shop_id,city_name,location_id,per_pay,score,comment_cnt,shop_level,cate_1_name,cate_2_name,cate_3_name,count_user_pay_2016_10_07,count_user_pay_2016_10_08
1463,4,815,13,4,2,0,0,2,3,115.0,154.0
1464,25,284,6,4,2,0,0,5,6,0.0,0.0
1465,8,649,20,4,0,1,1,1,1,300.0,51.0
1466,14,1075,15,0,0,1,1,1,1,128.0,80.0
1467,12,676,11,3,4,2,0,3,4,211.0,145.0
1468,31,1062,16,0,0,0,1,1,1,184.0,127.0
1469,4,485,14,3,20,2,0,4,5,484.0,472.0
1470,5,262,11,4,2,0,0,0,31,125.0,55.0
1471,32,437,15,3,7,2,0,4,5,82.0,58.0
1472,4,1094,5,4,7,0,0,0,2,301.0,304.0
1473,13,326,3,4,2,0,0,0,2,83.0,67.0
1474,8,387,10,3,4,2,0,4,5,190.0,139.0
1475,100,106,14,3,5,2,0,4,5,48.0,46.0
1476,20,23,7,0,0,0,1,9,1,70.0,53.0
1477,15,867,7,3,7,2,0,4,5,103.0,204.0
1478,6,912,1,4,7,1,0,0,2,157.0,201.0
1479,2,223,13,2,4,2,0,4,5,194.0,79.0
1480,49,362,9,3,3,2,0,3,21,107.0,88.0
1481,4,884,3,3,2,2,0,0,2,50.0,82.0
1482,35,360,16,0,0,1,1,1,1,123.0,116.0
1483,13,1080,8,3,7,2,0,4,5,292.0,266.0
1484,2,801,17,3,0,1,1,1,1,215.0,251.0
1485,8,821,13,3,5,2,0,4,5,106.0,86.0
1486,15,228,5,3,0,0,0,5,6,68.0,65.0
1487,16,754,3,1,1,0,0,5,6,33.0,41.0
1488,25,1106,8,4,0,1,1,9,1,100.0,95.0
1489,8,833,7,3,8,2,0,4,5,179.0,153.0
1490,58,747,19,0,0,1,1,1,1,120.0,119.0
1491,24,1134,17,3,2,0,0,3,4,102.0,86.0
1492,10,991,4,0,1,0,0,4,8,55.0,69.0
1493,8,1127,15,2,0,1,0,4,8,19.0,79.0
1494,9,763,16,3,3,0,0,3,4,198.0,141.0
1495,12,209,4,0,0,0,1,9,1,61.0,69.0
1496,25,1095,13,4,0,1,1,1,1,131.0,189.0
1497,6,167,5,4,0,1,1,9,1,77.0,68.0
1498,24,366,20,4,0,1,1,1,1,103.0,64.0
1499,8,1086,11,0,0,0,1,1,1,119.0,110.0
1500,25,123,17,0,0,0,1,1,1,151.0,200.0
1501,8,359,4,4,0,1,1,9,1,141.0,176.0
1502,15,973,1,3,3,0,0,2,3,152.0,174.0
1503,47,567,3,1,2,0,0,4,8,164.0,163.0
1504,43,385,5,2,1,0,0,5,16,70.0,124.0
1505,25,1126,7,4,0,1,1,9,1,52.0,84.0
1506,108,1045,19,0,0,1,1,1,1,88.0,87.0
1507,18,61,8,3,2,0,0,2,3,64.0,93.0
1508,8,904,18,1,0,1,1,1,1,80.0,45.0
1509,16,1047,12,3,5,2,0,4,5,61.0,61.0
1510,8,714,11,3,1,2,0,2,3,31.0,41.0
1511,25,399,8,2,3,0,0,3,21,160.0,107.0
1512,15,47,15,3,5,2,0,5,6,128.0,94.0
1513,45,671,13,2,6,2,0,4,5,79.0,70.0
1514,18,936,1,3,1,0,0,5,6,56.0,101.0
1515,23,9,18,0,0,1,1,1,1,295.0,251.0
1516,18,1029,4,4,0,1,1,9,1,48.0,65.0
1517,23,655,14,3,6,2,0,4,5,74.0,52.0
1518,109,670,19,4,0,1,1,1,1,92.0,99.0
1519,4,749,12,3,5,2,0,2,3,63.0,113.0
1520,25,338,9,4,0,1,1,9,1,54.0,77.0
1521,4,382,8,0,1,0,0,4,8,86.0,90.0
1522,23,402,17,0,0,1,1,1,1,86.0,110.0
1523,41,918,2,1,1,0,0,3,4,41.0,54.0
1524,12,37,13,3,10,2,0,4,5,133.0,126.0
1525,48,636,10,2,4,0,0,5,16,107.0,99.0
1526,25,176,3,4,1,0,0,3,4,20.0,35.0
1527,10,1057,12,2,4,2,0,4,5,58.0,50.0
1528,4,485,7,3,0,1,1,1,1,403.0,432.0
1529,36,50,1,3,2,0,0,0,2,63.0,31.0
1530,42,83,13,2,6,2,0,4,5,57.0,61.0
1531,8,134,15,3,2,0,0,3,4,64.0,85.0
1532,10,813,7,2,1,1,0,3,4,61.0,82.0
1533,23,319,18,3,10,2,0,4,8,116.0,94.0
1534,18,61,3,3,0,1,1,9,1,89.0,73.0
1535,18,585,19,0,0,1,1,1,1,736.0,640.0
1536,33,721,3,4,0,1,1,9,1,166.0,114.0
1537,110,1025,15,3,7,2,0,4,5,77.0,62.0
1538,41,1016,17,3,0,1,1,1,1,140.0,124.0
1539,9,245,20,4,6,2,0,7,14,178.0,114.0
1540,67,1153,11,2,11,2,0,4,5,408.0,165.0
1541,53,718,14,2,4,2,0,4,5,69.0,56.0
1542,13,471,9,3,3,2,0,4,5,63.0,55.0
1543,53,1138,18,0,0,0,1,1,1,69.0,62.0
1544,23,273,18,2,0,1,1,1,1,257.0,214.0
1545,12,416,15,4,0,1,1,1,1,100.0,111.0
1546,23,331,18,4,2,0,0,5,6,78.0,76.0
1547,25,434,20,2,3,1,0,6,28,109.0,45.0
1548,35,143,1,0,0,0,0,4,8,198.0,31.0
1549,4,901,10,3,1,0,0,2,3,91.0,117.0
1550,8,950,7,2,1,0,0,2,3,107.0,132.0
1551,8,709,9,3,3,2,0,4,8,68.0,90.0
1552,14,876,8,2,4,2,0,4,5,77.0,60.0
1553,48,793,13,3,9,2,0,4,5,120.0,118.0
1554,4,250,1,3,1,0,0,5,16,61.0,97.0
1555,25,210,12,3,4,2,0,3,4,209.0,147.0
1556,51,307,1,2,1,0,0,4,8,89.0,138.0
1557,44,92,13,3,18,2,0,4,5,402.0,333.0
1558,4,1093,6,3,2,0,0,0,2,131.0,82.0
1559,12,435,16,2,4,2,0,5,6,96.0,63.0
1560,85,169,14,3,14,2,0,4,5,235.0,159.0
1561,8,924,12,2,1,0,0,4,8,26.0,243.0
1562,31,613,8,3,1,0,0,2,24,60.0,40.0
1563,31,1049,18,3,1,0,0,2,3,67.0,37.0
1564,9,279,13,3,8,2,0,4,5,166.0,133.0
1565,4,865,12,3,1,0,0,2,3,44.0,91.0
1566,23,866,6,0,0,0,1,9,1,83.0,90.0
1567,8,642,17,4,1,0,0,4,5,51.0,48.0
1568,12,831,12,3,13,2,0,4,5,230.0,156.0
1569,36,999,1,3,2,0,0,2,3,54.0,101.0
1570,4,286,4,4,0,1,1,9,1,134.0,138.0
1571,18,7,1,2,0,0,0,0,2,65.0,448.0
1572,12,1024,11,3,2,1,0,3,11,65.0,90.0
1573,6,1063,4,4,0,1,1,9,1,121.0,197.0
1574,33,896,12,3,5,2,0,4,5,88.0,68.0
1575,111,409,16,0,0,1,1,1,1,80.0,63.0
1576,47,698,7,3,5,2,0,4,5,117.0,99.0
1577,35,920,6,4,3,2,0,4,5,50.0,28.0
1578,28,1151,1,1,0,0,0,6,28,70.0,149.0
1579,25,399,20,3,2,0,0,6,28,41.0,23.0
1580,31,389,20,3,0,1,1,1,1,183.0,102.0
1581,16,803,8,3,5,2,0,0,0,75.0,45.0
1582,31,306,11,3,6,2,0,4,5,84.0,88.0
1583,8,630,9,3,10,2,0,4,5,126.0,270.0
1584,8,359,18,0,0,0,1,1,1,197.0,213.0
1585,23,388,12,2,1,0,0,5,16,55.0,97.0
1586,112,54,16,3,5,2,0,4,5,51.0,53.0
1587,113,1133,16,3,1,0,0,3,11,64.0,50.0
1588,47,292,8,3,5,2,0,4,5,96.0,88.0
1589,8,1003,6,4,3,0,0,0,2,64.0,116.0
1590,4,1046,8,2,2,2,0,2,3,202.0,400.0
1591,24,151,5,3,2,0,0,4,8,84.0,120.0
1592,28,799,13,3,6,2,0,4,5,70.0,72.0
1593,114,241,13,2,6,2,0,4,5,116.0,95.0
1594,8,1032,13,2,3,1,0,4,5,99.0,76.0
1595,14,226,19,2,2,0,0,6,28,106.0,74.0
1596,25,583,1,3,2,0,0,5,16,109.0,176.0
1597,10,195,4,1,1,0,0,4,8,112.0,219.0
1598,78,879,3,3,0,1,1,9,1,40.0,70.0
1599,8,554,15,3,1,0,0,5,6,125.0,68.0
1600,15,552,16,1,2,0,0,4,8,68.0,68.0
1601,4,40,14,3,1,2,0,2,3,50.0,80.0
1602,43,452,12,3,5,2,0,4,5,53.0,84.0
1603,25,1126,8,3,3,0,0,5,6,120.0,152.0
1604,12,905,17,3,1,2,0,2,24,68.0,46.0
1605,9,133,18,2,0,1,1,1,1,309.0,275.0
1606,15,552,16,2,3,0,0,6,28,39.0,59.0
1607,29,238,15,3,1,1,0,4,5,48.0,39.0
1608,19,509,3,2,1,0,0,2,3,95.0,113.0
1609,4,124,13,3,3,2,0,2,3,0.0,0.0
1610,4,378,5,3,2,0,0,3,11,192.0,210.0
1611,35,475,19,0,0,1,1,1,1,128.0,130.0
1612,12,606,4,0,0,0,1,9,1,101.0,112.0
1613,8,341,3,0,0,1,1,9,1,50.0,343.0
1614,26,771,18,4,0,0,1,1,1,73.0,86.0
1615,8,900,1,4,0,1,1,9,1,67.0,271.0
1616,8,833,18,0,0,1,1,1,1,466.0,475.0
1617,15,746,2,4,0,1,1,9,1,50.0,67.0
1618,10,12,14,2,9,2,0,4,5,116.0,77.0
1619,8,501,6,3,4,0,0,0,2,190.0,143.0
1620,13,1107,2,1,0,0,0,4,8,244.0,259.0
1621,15,710,1,3,3,0,0,0,0,101.0,177.0
1622,8,882,5,0,0,1,1,9,1,109.0,125.0
1623,43,121,12,3,20,2,0,4,5,320.0,296.0
1624,4,621,13,3,20,2,0,4,5,329.0,362.0
1625,33,1060,11,0,0,0,1,1,1,194.0,178.0
1626,4,280,5,3,2,0,0,10,35,127.0,335.0
1627,25,972,8,3,7,2,0,4,5,122.0,155.0
1628,4,1094,9,2,3,2,0,6,23,67.0,108.0
1629,31,1147,20,3,2,1,1,1,1,2715.0,2013.0
1630,25,953,5,3,1,0,0,5,6,76.0,107.0
1631,15,335,4,2,6,0,0,2,3,343.0,299.0
1632,12,510,4,0,0,0,1,9,1,69.0,60.0
1633,16,178,6,3,5,0,0,8,25,67.0,60.0
1634,31,1026,8,3,0,1,1,1,1,83.0,103.0
1635,54,785,12,3,2,2,0,0,0,77.0,71.0
1636,23,137,6,3,2,0,0,4,8,49.0,79.0
1637,8,882,5,1,3,0,0,4,8,74.0,128.0
1638,8,694,10,3,2,0,0,3,11,215.0,96.0
1639,8,1054,20,2,3,2,0,10,12,193.0,52.0
1640,8,1061,8,2,1,0,0,2,3,93.0,24.0
1641,4,280,14,3,1,0,0,5,13,54.0,55.0
1642,15,552,7,3,5,0,0,3,21,166.0,187.0
1643,26,162,7,3,3,2,0,4,5,53.0,31.0
1644,15,11,13,3,7,2,0,3,4,140.0,138.0
1645,25,161,5,3,2,0,0,0,2,251.0,310.0
1646,115,1089,15,2,7,2,0,4,5,97.0,73.0
1647,8,457,12,3,12,2,0,4,5,262.0,174.0
1648,9,1051,15,0,0,0,1,1,1,199.0,218.0
1649,97,483,13,2,4,2,0,4,5,52.0,48.0
1650,16,748,1,2,1,0,0,0,31,98.0,234.0
1651,15,47,10,2,4,2,0,4,5,86.0,116.0
1652,15,448,8,3,1,0,0,3,4,75.0,71.0
1653,31,1142,17,0,0,0,1,1,1,125.0,132.0
1654,15,552,20,1,2,0,0,6,28,71.0,70.0
1655,15,552,14,2,2,0,0,4,8,46.0,81.0
1656,4,521,9,3,1,0,0,5,6,43.0,57.0
1657,49,254,9,0,0,0,1,1,1,100.0,111.0
1658,23,713,7,4,10,2,0,0,0,129.0,261.0
1659,44,302,11,2,4,1,0,4,8,140.0,113.0
1660,2,351,16,1,5,2,0,4,5,84.0,40.0
1661,116,189,18,0,0,0,1,1,1,442.0,397.0
1662,15,242,12,2,7,2,0,4,5,98.0,88.0
1663,48,636,17,3,0,1,1,1,1,345.0,299.0
1664,15,883,17,3,5,2,0,5,6,149.0,68.0
1665,25,126,4,0,0,0,1,1,1,127.0,114.0
1666,70,152,19,0,0,1,1,1,1,278.0,214.0
1667,15,552,7,3,15,2,0,0,0,288.0,356.0
1668,8,937,4,4,5,0,0,0,0,134.0,103.0
1669,31,412,16,0,0,0,1,1,1,98.0,107.0
1670,25,680,20,4,10,2,0,7,14,230.0,160.0
1671,14,651,9,2,0,0,0,5,6,75.0,44.0
1672,12,831,16,3,6,2,0,5,6,119.0,75.0
1673,8,616,18,0,0,1,1,1,1,269.0,268.0
1674,18,585,3,3,1,0,0,5,6,62.0,67.0
1675,4,850,13,3,1,0,0,0,31,73.0,72.0
1676,4,286,4,4,0,1,1,9,1,66.0,109.0
1677,20,23,20,4,7,2,0,7,14,129.0,119.0
1678,25,1155,15,1,1,0,0,4,8,52.0,77.0
1679,24,345,7,1,2,0,0,4,8,48.0,118.0
1680,12,1018,4,0,0,0,1,9,1,101.0,124.0
1681,31,48,4,3,1,0,0,0,2,83.0,43.0
1682,20,682,7,3,6,2,0,4,5,74.0,96.0
1683,8,626,17,2,2,1,0,4,8,67.0,26.0
1684,23,610,9,3,2,1,0,3,4,103.0,85.0
1685,23,331,3,1,0,0,0,4,8,53.0,66.0
1686,15,251,2,3,0,1,1,9,1,25.0,87.0
1687,25,623,18,0,0,1,1,1,1,817.0,575.0
1688,36,999,2,3,1,0,0,4,8,53.0,55.0
1689,15,807,12,2,8,2,0,4,5,86.0,53.0
1690,14,122,7,3,8,2,0,4,5,216.0,193.0
1691,13,955,2,2,1,0,0,0,0,57.0,29.0
1692,26,184,20,0,0,1,1,1,1,195.0,214.0
1693,31,663,6,2,2,0,0,2,3,98.0,104.0
1694,4,740,3,2,0,0,0,0,0,76.0,21.0
1695,8,554,4,1,0,1,1,9,1,99.0,62.0
1696,15,867,3,4,0,1,1,9,1,95.0,94.0
1697,8,921,5,3,3,0,0,0,2,198.0,44.0
1698,12,209,1,1,0,0,0,4,8,0.0,350.0
1699,8,647,9,1,2,2,0,4,8,95.0,55.0
1700,12,435,3,2,1,0,0,5,16,94.0,92.0
1701,10,79,9,3,4,0,0,4,8,99.0,108.0
1702,18,794,2,4,0,1,1,9,1,27.0,60.0
1703,25,971,15,1,2,0,0,5,6,43.0,26.0
1704,8,809,8,1,4,0,0,4,5,213.0,373.0
1705,8,545,4,4,2,0,0,0,2,79.0,79.0
1706,23,328,3,0,0,0,1,9,1,60.0,210.0
1707,4,485,1,3,2,0,0,5,16,316.0,311.0
1708,18,14,3,3,0,1,1,9,1,318.0,163.0
1709,8,1033,4,4,0,1,1,9,1,223.0,618.0
1710,12,510,17,4,0,1,1,1,1,182.0,221.0
1711,4,378,3,3,0,1,1,9,1,50.0,111.0
1712,10,594,7,2,4,2,0,4,5,80.0,52.0
1713,4,110,10,3,1,0,0,3,4,39.0,59.0
1714,10,1068,3,0,2,0,0,4,8,127.0,189.0
1715,10,733,20,2,1,1,0,7,32,82.0,49.0
1716,4,378,7,3,3,0,0,5,16,18.0,151.0
1717,16,347,19,0,0,1,1,1,1,317.0,257.0
1718,25,680,10,3,2,1,0,5,41,53.0,69.0
1719,4,386,3,3,2,0,0,4,8,146.0,256.0
1720,15,155,10,2,13,1,0,6,20,207.0,271.0
1721,24,508,2,3,1,0,0,6,28,38.0,27.0
1722,74,1042,17,0,0,0,1,1,1,227.0,199.0
1723,15,295,8,3,5,2,0,4,5,73.0,73.0
1724,31,933,1,2,1,0,0,5,16,82.0,86.0
1725,32,201,2,4,2,0,0,0,0,102.0,117.0
1726,23,588,19,0,0,1,1,1,1,431.0,340.0
1727,23,826,12,3,5,0,0,4,8,121.0,205.0
1728,25,680,4,0,0,1,1,9,1,13.0,107.0
1729,9,1132,8,4,3,0,0,0,2,116.0,53.0
1730,12,1030,19,2,4,2,0,10,12,90.0,43.0
1731,23,381,4,3,1,0,0,4,8,52.0,56.0
1732,25,17,12,3,4,0,0,3,21,132.0,129.0
1733,24,741,3,3,1,0,0,2,29,20.0,96.0
1734,8,329,3,4,0,1,1,9,1,77.0,77.0
1735,23,1066,14,4,7,2,0,4,5,99.0,66.0
1736,117,555,13,4,4,2,0,4,5,47.0,35.0
1737,8,417,12,3,1,0,0,5,6,3.0,69.0
1738,14,802,2,0,0,0,1,9,1,108.0,94.0
1739,8,609,10,2,2,0,0,5,6,55.0,44.0
1740,10,1109,2,0,0,1,1,9,1,44.0,122.0
1741,5,87,19,0,0,0,1,1,1,91.0,81.0
1742,8,662,8,2,0,0,0,5,16,44.0,76.0
1743,24,300,17,4,0,1,1,1,1,299.0,311.0
1744,20,24,14,4,9,2,0,4,5,136.0,104.0
1745,4,287,13,3,20,2,0,4,5,405.0,453.0
1746,8,640,6,2,0,1,0,4,8,92.0,85.0
1747,13,59,19,2,1,0,0,10,26,50.0,33.0
1748,98,986,13,3,7,2,0,4,5,78.0,69.0
1749,8,544,11,3,0,0,0,3,4,48.0,43.0
1750,9,410,12,3,6,2,0,4,5,105.0,83.0
1751,12,726,18,4,0,1,1,1,1,307.0,300.0
1752,39,856,19,0,0,1,1,1,1,291.0,260.0
1753,15,36,2,3,0,0,1,9,1,172.0,291.0
1754,15,448,12,3,1,0,0,2,3,64.0,39.0
1755,31,946,4,3,2,0,0,0,2,72.0,85.0
1756,23,135,16,3,5,2,0,6,15,156.0,168.0
1757,3,582,20,4,5,0,5,15,1,211.0,83.0
1758,20,682,12,3,5,2,0,4,5,57.0,45.0
1759,25,311,5,0,0,0,1,1,1,159.0,367.0
1760,21,444,9,3,6,2,0,0,0,132.0,115.0
1761,25,399,20,2,4,2,0,10,12,55.0,32.0
1762,23,331,4,0,1,0,0,4,8,104.0,153.0
1763,23,160,12,3,10,2,0,4,5,141.0,81.0
1764,23,113,4,3,0,0,1,9,1,28.0,76.0
1765,9,245,8,3,1,0,0,3,11,114.0,80.0
1766,8,148,5,4,0,1,1,9,1,96.0,102.0
1767,35,909,19,0,0,1,1,1,1,142.0,160.0
1768,15,29,2,2,0,0,1,9,1,131.0,247.0
1769,18,936,1,4,1,0,0,0,2,53.0,53.0
1770,11,101,19,0,0,1,1,1,1,297.0,223.0
1771,33,180,3,1,1,0,0,4,8,136.0,155.0
1772,12,324,16,0,1,0,0,5,6,86.0,44.0
1773,15,392,19,0,0,1,1,1,1,79.0,67.0
1774,15,808,4,4,0,0,1,9,1,0.0,91.0
1775,4,895,12,3,18,2,0,4,5,214.0,212.0
1776,8,157,11,3,6,2,0,4,5,111.0,98.0
1777,4,629,10,1,1,0,0,4,8,80.0,76.0
1778,39,600,17,0,0,0,1,1,1,195.0,175.0
1779,23,86,10,3,11,2,0,4,5,121.0,214.0
1780,113,553,17,4,0,1,1,1,1,103.0,104.0
1781,10,862,13,2,2,1,0,4,8,37.0,75.0
1782,15,867,2,0,0,1,1,9,1,100.0,63.0
1783,13,707,18,0,0,1,1,1,1,442.0,410.0
1784,15,36,8,2,11,2,0,4,5,224.0,224.0
1785,15,11,3,0,0,0,1,9,1,83.0,97.0
1786,6,219,1,4,1,0,0,0,2,99.0,124.0
1787,4,386,2,4,1,0,0,0,2,97.0,105.0
1788,6,1040,3,4,1,0,0,8,10,50.0,51.0
1789,12,606,4,2,1,0,0,4,8,100.0,114.0
1790,23,77,9,3,10,2,0,4,5,203.0,244.0
1791,5,13,12,3,6,2,0,4,5,92.0,109.0
1792,9,1051,17,3,2,2,0,2,24,83.0,167.0
1793,8,554,13,0,0,0,1,1,1,97.0,106.0
1794,11,1008,19,0,0,1,1,1,1,141.0,117.0
1795,10,424,10,2,4,0,0,4,8,97.0,62.0
1796,25,680,9,3,5,0,0,10,26,264.0,153.0
1797,8,1033,2,2,1,1,0,3,11,34.0,62.0
1798,39,5,10,3,0,0,0,4,8,51.0,50.0
1799,18,1002,1,4,1,0,0,2,3,83.0,87.0
1800,1,514,16,1,4,2,0,4,5,148.0,145.0
1801,25,399,20,2,5,2,0,10,12,183.0,51.0
1802,67,1011,18,0,0,1,1,1,1,33.0,45.0
1803,29,1090,4,3,2,0,0,2,3,44.0,91.0
1804,31,654,15,3,8,2,0,4,5,216.0,101.0
1805,42,83,12,2,6,2,0,4,5,71.0,63.0
1806,23,51,5,4,0,0,1,9,1,38.0,76.0
1807,32,735,15,3,12,2,0,4,5,103.0,106.0
1808,51,307,2,3,0,0,0,5,16,29.0,35.0
1809,23,1043,11,2,9,2,0,4,5,91.0,106.0
1810,14,425,8,3,1,0,0,2,24,83.0,86.0
1811,15,911,3,4,0,0,1,9,1,86.0,114.0
1812,11,2,14,3,4,2,0,4,5,130.0,80.0
1813,25,231,3,3,1,0,0,0,2,53.0,144.0
1814,25,575,7,0,1,0,0,4,8,61.0,103.0
1815,8,643,3,4,0,1,1,9,1,62.0,45.0
1816,15,883,16,1,1,0,0,0,31,83.0,58.0
1817,15,335,10,2,10,2,0,4,5,121.0,147.0
1818,6,634,2,4,1,0,0,2,29,188.0,178.0
1819,33,177,12,2,2,1,0,4,8,62.0,48.0
1820,9,299,13,3,8,2,0,4,5,94.0,115.0
1821,33,177,19,3,0,1,1,1,1,1160.0,885.0
1822,15,853,7,1,1,0,0,4,8,79.0,80.0
1823,15,36,20,4,8,2,0,7,14,99.0,82.0
1824,12,416,17,3,1,2,0,2,24,46.0,50.0
1825,11,1073,2,0,0,0,0,4,8,106.0,150.0
1826,16,532,19,0,0,1,1,1,1,280.0,192.0
1827,8,153,16,3,1,0,0,5,16,77.0,86.0
1828,15,392,5,3,3,0,0,0,2,203.0,172.0
1829,15,459,11,2,14,2,0,4,5,181.0,139.0
1830,7,20,15,2,4,2,0,4,5,47.0,39.0
1831,10,105,3,0,5,0,0,4,8,129.0,626.0
1832,6,219,17,0,0,0,1,1,1,78.0,99.0
1833,26,271,17,4,0,0,1,1,1,57.0,66.0
1834,17,949,6,4,0,1,1,9,1,56.0,64.0
1835,8,642,16,3,1,0,0,0,31,67.0,21.0
1836,107,384,17,0,0,1,1,1,1,135.0,125.0
1837,23,1101,13,3,5,2,0,4,5,77.0,87.0
1838,25,500,16,0,0,0,1,1,1,130.0,162.0
1839,12,892,17,3,0,1,1,1,1,196.0,136.0
1840,23,580,17,3,3,2,0,5,6,75.0,20.0
1841,8,91,9,2,1,2,0,4,8,68.0,40.0
1842,4,1094,4,3,2,0,0,2,3,164.0,189.0
1843,8,341,3,0,0,1,1,9,1,70.0,606.0
1844,32,136,10,3,4,2,0,4,5,79.0,94.0
1845,31,496,7,0,0,0,1,1,1,50.0,56.0
1846,8,694,7,3,2,2,0,4,8,110.0,37.0
1847,12,290,16,1,0,0,1,16,1,62.0,53.0
1848,118,1039,18,0,0,1,1,1,1,71.0,77.0
1849,18,71,3,4,0,1,1,9,1,57.0,79.0
1850,78,879,17,3,0,0,1,1,1,425.0,326.0
1851,24,732,7,2,1,0,0,4,8,111.0,88.0
1852,25,461,15,4,0,1,1,1,1,67.0,91.0
1853,23,114,8,3,5,2,0,4,5,117.0,127.0
1854,31,22,9,0,0,0,1,1,1,149.0,125.0
1855,4,261,2,0,0,0,1,9,1,92.0,220.0
1856,10,991,7,2,2,0,0,5,13,0.0,55.0
1857,14,802,2,2,1,0,0,4,8,52.0,70.0
1858,12,676,3,2,1,0,0,4,8,49.0,114.0
1859,15,853,10,2,11,2,0,4,5,251.0,280.0
1860,8,697,5,3,3,2,0,0,2,197.0,112.0
1861,4,1093,4,3,4,2,0,0,2,234.0,220.0
1862,8,937,9,3,2,1,0,0,17,110.0,41.0
1863,4,485,7,3,0,0,0,5,16,86.0,109.0
1864,25,680,3,4,0,1,1,9,1,68.0,124.0
1865,4,250,18,1,2,0,0,5,6,81.0,51.0
1866,16,116,1,3,0,0,0,2,3,27.0,119.0
1867,9,436,14,3,1,0,0,6,30,70.0,251.0
1868,14,41,12,3,3,2,0,0,0,103.0,51.0
1869,119,863,18,0,0,1,1,1,1,73.0,72.0
1870,8,662,15,2,2,1,0,4,8,93.0,81.0
1871,82,989,13,3,4,2,0,4,5,48.0,38.0
1872,6,1063,18,0,0,1,1,1,1,248.0,256.0
1873,4,182,2,4,1,0,0,5,6,64.0,98.0
1874,29,525,16,2,8,2,0,4,5,196.0,189.0
1875,8,1127,2,3,0,1,1,9,1,53.0,606.0
1876,12,581,9,3,9,2,0,4,5,250.0,210.0
1877,14,1075,9,3,5,2,0,0,0,175.0,109.0
1878,14,851,2,2,1,0,0,2,3,103.0,67.0
1879,9,891,15,4,0,0,1,1,1,88.0,82.0
1880,25,73,13,4,3,0,0,3,11,214.0,150.0
1881,14,408,1,1,2,0,0,7,32,148.0,434.0
1882,29,998,15,3,9,2,0,4,5,218.0,175.0
1883,31,63,20,4,3,2,0,7,14,102.0,41.0
1884,31,990,12,3,7,2,0,4,5,93.0,97.0
1885,23,77,10,3,5,2,0,4,5,54.0,58.0
1886,8,358,16,4,0,1,1,1,1,56.0,103.0
1887,8,694,5,3,5,2,0,0,2,202.0,77.0
1888,15,67,3,4,0,0,1,9,1,101.0,69.0
1889,23,916,5,3,0,0,0,4,8,13.0,58.0
1890,8,1032,4,4,0,1,1,9,1,172.0,304.0
1891,14,226,16,0,1,0,0,4,8,51.0,44.0
1892,4,749,3,3,3,2,0,0,2,111.0,94.0
1893,10,558,19,1,2,0,0,7,32,66.0,46.0
1894,23,855,3,4,0,0,1,9,1,19.0,160.0
1895,15,270,5,2,5,0,0,3,4,166.0,159.0
1896,4,485,6,3,1,0,0,2,3,58.0,52.0
1897,18,936,1,3,1,0,0,6,7,62.0,69.0
1898,4,1094,10,3,10,2,0,4,5,181.0,219.0
1899,49,1083,2,3,1,0,0,4,8,25.0,10.0
1900,17,323,5,4,0,0,1,9,1,71.0,58.0
1901,17,1009,19,0,0,0,1,1,1,596.0,413.0
1902,4,363,11,3,2,0,0,2,3,94.0,107.0
1903,6,1063,14,3,14,2,0,4,5,274.0,196.0
1904,9,207,1,3,1,0,0,3,4,33.0,136.0
1905,12,1007,3,0,0,0,1,9,1,162.0,195.0
1906,28,736,18,0,0,1,1,1,1,501.0,415.0
1907,10,706,3,4,0,0,1,9,1,50.0,111.0
1908,12,1024,20,1,1,0,0,6,34,67.0,43.0
1909,12,416,4,3,2,0,0,3,4,70.0,74.0
1910,23,1146,6,0,0,1,1,1,1,44.0,57.0
1911,3,625,20,4,8,2,0,7,14,144.0,118.0
1912,33,115,12,3,9,2,0,4,5,181.0,169.0
1913,3,728,11,4,3,2,0,3,11,41.0,41.0
1914,25,680,7,0,0,0,1,1,1,95.0,135.0
1915,23,322,10,3,3,0,0,4,8,47.0,71.0
1916,18,585,3,0,0,1,1,9,1,90.0,82.0
1917,6,1063,16,4,2,0,0,3,4,116.0,118.0
1918,53,967,2,4,3,0,0,2,3,1.0,5.0
1919,48,820,14,3,5,2,0,4,5,186.0,153.0
1920,15,57,2,3,0,0,1,9,1,33.0,53.0
1921,21,34,17,4,0,1,1,1,1,174.0,141.0
1922,15,932,18,3,0,1,1,1,1,423.0,303.0
1923,8,643,11,2,3,1,0,3,4,188.0,128.0
1924,72,342,14,1,9,2,0,4,5,214.0,144.0
1925,5,87,19,4,0,1,1,1,1,0.0,0.0
1926,10,332,6,1,5,1,0,6,20,37.0,72.0
1927,5,340,2,3,1,0,0,2,3,103.0,228.0
1928,4,629,15,2,20,2,0,4,5,1160.0,706.0
1929,13,364,2,0,0,0,1,9,1,32.0,90.0
1930,8,993,7,2,2,2,0,4,8,112.0,82.0
1931,10,1109,4,0,4,0,0,4,8,366.0,362.0
1932,31,530,11,0,0,0,1,1,1,253.0,243.0
1933,23,135,18,3,3,2,0,7,32,107.0,74.0
1934,106,440,15,2,7,2,0,4,5,96.0,69.0
1935,44,393,2,3,3,0,0,2,3,186.0,298.0
1936,8,584,14,2,7,2,0,4,5,160.0,105.0
1937,53,724,15,0,0,0,1,1,1,171.0,165.0
1938,25,399,19,2,3,2,0,7,32,125.0,83.0
1939,23,268,19,4,0,1,1,1,1,268.0,203.0
